order_id,customer_id,order_date,product,quantity,price,ship_date,total_amount
8944,1734.0,2024-01-08 15:00:00,C,3,24.58428050773597,2024-01-10 15:00:00,73.7528415232079
8945,1088.0,2024-01-08 16:00:00,B,1,-28.708120398113657,2024-01-10 16:00:00,-28.708120398113657
8946,1798.0,2024-01-08 17:00:00,C,4,84.21892752718142,2024-01-09 17:00:00,336.8757101087257
8947,1433.0,2024-01-08 18:00:00,C,8,158.09230685468015,2024-01-07 18:00:00,1264.7384548374412
8948,1787.0,2024-01-08 19:00:00,A,2,410.66232634447124,2024-01-07 19:00:00,821.3246526889425
8949,1747.0,2024-01-08 20:00:00,A,2,357.68450636391316,2024-01-06 20:00:00,715.3690127278263
8950,1182.0,2024-01-08 21:00:00,C,6,475.4566502938047,2024-01-10 21:00:00,2852.7399017628286
8951,1208.0,2024-01-08 22:00:00,A,0,257.5461393105783,2024-01-07 22:00:00,0.0
8952,1492.0,2024-01-08 23:00:00,A,7,361.257908384397,2024-01-07 23:00:00,2528.805358690779
8953,1129.0,2024-01-09 00:00:00,B,1,101.4058618834436,2024-01-07 00:00:00,101.4058618834436
8954,1664.0,2024-01-09 01:00:00,B,2,323.7678410924189,2024-01-11 01:00:00,647.5356821848378
8955,,2024-01-09 02:00:00,C,-2,338.38316139495737,2024-01-07 02:00:00,-676.7663227899147
8956,1633.0,2024-01-09 03:00:00,C,4,416.62843063075866,2024-01-07 03:00:00,1666.5137225230346
8957,1870.0,2024-01-09 04:00:00,C,5,245.02193098129607,2024-01-10 04:00:00,1225.1096549064803
8958,1731.0,2024-01-09 05:00:00,C,3,306.9528311773474,2024-01-07 05:00:00,920.8584935320421
8959,1105.0,2024-01-09 06:00:00,B,6,61.676845557694364,2024-01-11 06:00:00,370.06107334616615
8960,1374.0,2024-01-09 07:00:00,A,0,355.21749956954824,2024-01-08 07:00:00,0.0
8961,1581.0,2024-01-09 08:00:00,B,-1,411.12644745207433,2024-01-08 08:00:00,-411.12644745207433
8962,1706.0,2024-01-09 09:00:00,C,2,276.555760402529,2024-01-10 09:00:00,553.111520805058
8963,1697.0,2024-01-09 10:00:00,C,6,13.620954305809015,2024-01-11 10:00:00,81.72572583485409
8964,1098.0,2024-01-09 11:00:00,B,8,122.07154597156864,2024-01-08 11:00:00,976.5723677725491
8965,1593.0,2024-01-09 12:00:00,B,-2,211.53305805620948,2024-01-07 12:00:00,-423.06611611241897
8966,1586.0,2024-01-09 13:00:00,C,-2,322.4393152715588,2024-01-09 13:00:00,-644.8786305431177
8967,1885.0,2024-01-09 14:00:00,A,7,126.17990932587401,2024-01-09 14:00:00,883.2593652811181
8968,1851.0,2024-01-09 15:00:00,C,0,412.1600782365128,2024-01-09 15:00:00,0.0
8969,1191.0,2024-01-09 16:00:00,B,7,154.48438525097197,2024-01-09 16:00:00,1081.3906967568037
8970,1324.0,2024-01-09 17:00:00,C,0,-26.44000862917157,2024-01-07 17:00:00,-0.0
8971,1978.0,2024-01-09 18:00:00,C,2,386.69692916840927,2024-01-08 18:00:00,773.3938583368185
8972,1725.0,2024-01-09 19:00:00,A,1,304.32274323107265,2024-01-10 19:00:00,304.32274323107265
8973,1826.0,2024-01-09 20:00:00,C,3,391.0760721018837,2024-01-07 20:00:00,1173.2282163056511
8974,1955.0,2024-01-09 21:00:00,C,9,141.88939729679143,2024-01-08 21:00:00,1277.004575671123
8975,1466.0,2024-01-09 22:00:00,C,5,-40.303394316044795,2024-01-11 22:00:00,-201.51697158022398
8976,1893.0,2024-01-09 23:00:00,B,5,-9.43589198819464,2024-01-08 23:00:00,-47.1794599409732
8977,1366.0,2024-01-10 00:00:00,B,8,11.490429385454973,2024-01-09 00:00:00,91.92343508363979
8978,1317.0,2024-01-10 01:00:00,A,1,392.83116798563594,2024-01-09 01:00:00,392.83116798563594
8979,,2024-01-10 02:00:00,C,-2,115.78911489808652,2024-01-08 02:00:00,-231.57822979617305
8980,1383.0,2024-01-10 03:00:00,B,4,498.84418018235453,2024-01-09 03:00:00,1995.3767207294181
8981,1215.0,2024-01-10 04:00:00,A,3,367.1136180732869,2024-01-09 04:00:00,1101.3408542198606
8982,1360.0,2024-01-10 05:00:00,C,2,280.6352241996275,2024-01-12 05:00:00,561.270448399255
8983,1323.0,2024-01-10 06:00:00,A,1,490.9906765980336,2024-01-12 06:00:00,490.9906765980336
8984,1014.0,2024-01-10 07:00:00,A,3,123.97005357408483,2024-01-10 07:00:00,371.9101607222545
8985,1216.0,2024-01-10 08:00:00,A,5,41.08856301664413,2024-01-08 08:00:00,205.44281508322064
8986,1491.0,2024-01-10 09:00:00,A,3,355.5001333082234,2024-01-09 09:00:00,1066.50039992467
8987,1950.0,2024-01-10 10:00:00,A,0,102.9458583343029,2024-01-10 10:00:00,0.0
8988,1546.0,2024-01-10 11:00:00,A,6,478.57031043671645,2024-01-10 11:00:00,2871.4218626202987
8989,1182.0,2024-01-10 12:00:00,A,0,493.438121737594,2024-01-08 12:00:00,0.0
8990,1269.0,2024-01-10 13:00:00,C,1,459.5224172639446,2024-01-10 13:00:00,459.5224172639446
8991,1944.0,2024-01-10 14:00:00,C,2,469.61896960024956,2024-01-10 14:00:00,939.2379392004991
8992,1466.0,2024-01-10 15:00:00,A,8,288.610149578998,2024-01-08 15:00:00,2308.881196631984
8993,,2024-01-10 16:00:00,C,-1,330.6652572627464,2024-01-11 16:00:00,-330.6652572627464
8994,1611.0,2024-01-10 17:00:00,A,8,1.8353867749819202,2024-01-10 17:00:00,14.683094199855361
8995,1518.0,2024-01-10 18:00:00,C,7,369.6775878507789,2024-01-12 18:00:00,2587.7431149554523
8996,1541.0,2024-01-10 19:00:00,B,8,61.13484969229194,2024-01-10 19:00:00,489.0787975383355
8997,1466.0,2024-01-10 20:00:00,A,7,412.1793328374105,2024-01-08 20:00:00,2885.2553298618736
8998,1304.0,2024-01-10 21:00:00,B,-1,478.84250133605076,2024-01-08 21:00:00,-478.84250133605076
8999,1984.0,2024-01-10 22:00:00,A,3,66.80769604101032,2024-01-11 22:00:00,200.42308812303094
9000,1143.0,2024-01-10 23:00:00,A,-1,-7.082885316908275,2024-01-11 23:00:00,7.082885316908275
9001,1110.0,2024-01-11 00:00:00,B,7,216.13957659733938,2024-01-13 00:00:00,1512.9770361813758
9002,1231.0,2024-01-11 01:00:00,B,-2,385.35215457157,2024-01-13 01:00:00,-770.70430914314
9003,1690.0,2024-01-11 02:00:00,B,5,373.8520934689376,2024-01-11 02:00:00,1869.260467344688
9004,1583.0,2024-01-11 03:00:00,A,7,333.25017811112133,2024-01-12 03:00:00,2332.7512467778492
9005,1721.0,2024-01-11 04:00:00,B,7,401.38279462910765,2024-01-13 04:00:00,2809.6795624037536
9006,1731.0,2024-01-11 05:00:00,B,-2,46.24359392733396,2024-01-11 05:00:00,-92.48718785466792
9007,1591.0,2024-01-11 06:00:00,C,7,308.5657668372703,2024-01-10 06:00:00,2159.960367860892
9008,1499.0,2024-01-11 07:00:00,C,3,283.12362374370736,2024-01-11 07:00:00,849.370871231122
9009,1594.0,2024-01-11 08:00:00,B,9,34.387448067831244,2024-01-13 08:00:00,309.4870326104812
9010,1553.0,2024-01-11 09:00:00,B,-2,177.9348888512012,2024-01-11 09:00:00,-355.8697777024024
9011,1272.0,2024-01-11 10:00:00,B,5,418.8913456202511,2024-01-10 10:00:00,2094.4567281012555
9012,1702.0,2024-01-11 11:00:00,B,2,484.49099222648795,2024-01-13 11:00:00,968.9819844529759
9013,1172.0,2024-01-11 12:00:00,C,0,315.9865976675435,2024-01-11 12:00:00,0.0
9014,,2024-01-11 13:00:00,A,2,457.06757309243443,2024-01-13 13:00:00,914.1351461848689
9015,1006.0,2024-01-11 14:00:00,B,-2,22.627076820879537,2024-01-11 14:00:00,-45.254153641759075
9016,1154.0,2024-01-11 15:00:00,B,-2,486.283289103621,2024-01-09 15:00:00,-972.566578207242
9017,1521.0,2024-01-11 16:00:00,C,9,-31.57142545060759,2024-01-13 16:00:00,-284.1428290554683
9018,1545.0,2024-01-11 17:00:00,B,1,239.99260040910582,2024-01-13 17:00:00,239.99260040910582
9019,1547.0,2024-01-11 18:00:00,B,6,110.05458120895051,2024-01-13 18:00:00,660.3274872537031
9020,,2024-01-11 19:00:00,C,6,397.65000873164513,2024-01-13 19:00:00,2385.900052389871
9021,1517.0,2024-01-11 20:00:00,B,-2,69.64899765363089,2024-01-11 20:00:00,-139.29799530726177
9022,1919.0,2024-01-11 21:00:00,B,0,-43.65847979677366,2024-01-12 21:00:00,-0.0
9023,1913.0,2024-01-11 22:00:00,C,9,178.03520257990624,2024-01-11 22:00:00,1602.316823219156
9024,1214.0,2024-01-11 23:00:00,A,1,-14.740601283455348,2024-01-10 23:00:00,-14.740601283455348
9025,1133.0,2024-01-12 00:00:00,B,-1,109.55091305326198,2024-01-10 00:00:00,-109.55091305326198
9026,1284.0,2024-01-12 01:00:00,B,4,304.061230416684,2024-01-12 01:00:00,1216.244921666736
9027,1125.0,2024-01-12 02:00:00,A,0,112.08674713911128,2024-01-12 02:00:00,0.0
9028,1920.0,2024-01-12 03:00:00,C,-2,85.18627502667795,2024-01-14 03:00:00,-170.3725500533559
9029,1438.0,2024-01-12 04:00:00,A,-2,35.52261468868677,2024-01-11 04:00:00,-71.04522937737354
9030,1848.0,2024-01-12 05:00:00,B,0,24.344750746485104,2024-01-14 05:00:00,0.0
9031,1685.0,2024-01-12 06:00:00,A,3,239.22155524978058,2024-01-14 06:00:00,717.6646657493418
9032,1151.0,2024-01-12 07:00:00,C,1,324.8288626189093,2024-01-13 07:00:00,324.8288626189093
9033,1330.0,2024-01-12 08:00:00,B,-2,199.00326315459958,2024-01-10 08:00:00,-398.00652630919916
9034,1537.0,2024-01-12 09:00:00,C,4,17.981704476317773,2024-01-13 09:00:00,71.9268179052711
9035,1382.0,2024-01-12 10:00:00,C,-1,306.2659647368394,2024-01-14 10:00:00,-306.2659647368394
9036,1114.0,2024-01-12 11:00:00,A,9,256.417044076901,2024-01-10 11:00:00,2307.753396692109
9037,1893.0,2024-01-12 12:00:00,A,2,159.70150039599588,2024-01-12 12:00:00,319.40300079199176
9038,1481.0,2024-01-12 13:00:00,C,5,131.52578241930746,2024-01-11 13:00:00,657.6289120965373
9039,1283.0,2024-01-12 14:00:00,C,4,50.7340901325781,2024-01-13 14:00:00,202.9363605303124
9040,1898.0,2024-01-12 15:00:00,B,8,30.46470235730129,2024-01-11 15:00:00,243.71761885841033
9041,1074.0,2024-01-12 16:00:00,C,9,136.32443195778464,2024-01-14 16:00:00,1226.9198876200617
9042,1165.0,2024-01-12 17:00:00,C,5,-27.102881743099605,2024-01-10 17:00:00,-135.51440871549804
9043,,2024-01-12 18:00:00,A,7,190.14507704071903,2024-01-12 18:00:00,1331.0155392850331
9044,1077.0,2024-01-12 19:00:00,C,8,280.86566110671475,2024-01-10 19:00:00,2246.925288853718
9045,1946.0,2024-01-12 20:00:00,C,3,467.9098514110899,2024-01-11 20:00:00,1403.7295542332697
9046,1601.0,2024-01-12 21:00:00,A,4,294.2054788027554,2024-01-11 21:00:00,1176.8219152110216
9047,1687.0,2024-01-12 22:00:00,B,6,293.24182577074487,2024-01-12 22:00:00,1759.4509546244692
9048,1020.0,2024-01-12 23:00:00,A,3,155.9281430819831,2024-01-12 23:00:00,467.78442924594935
9049,1565.0,2024-01-13 00:00:00,A,6,23.324435954577993,2024-01-11 00:00:00,139.94661572746796
9050,1183.0,2024-01-13 01:00:00,C,9,195.81570929071322,2024-01-14 01:00:00,1762.3413836164189
9051,1870.0,2024-01-13 02:00:00,C,-1,279.2719754871327,2024-01-11 02:00:00,-279.2719754871327
9052,1221.0,2024-01-13 03:00:00,B,-1,348.2184781606922,2024-01-12 03:00:00,-348.2184781606922
9053,1826.0,2024-01-13 04:00:00,C,-1,404.347725642487,2024-01-11 04:00:00,-404.347725642487
9054,1327.0,2024-01-13 05:00:00,B,3,90.76045063746682,2024-01-15 05:00:00,272.28135191240045
9055,1178.0,2024-01-13 06:00:00,B,-1,82.67104137533809,2024-01-11 06:00:00,-82.67104137533809
9056,1787.0,2024-01-13 07:00:00,B,0,260.91492470748494,2024-01-11 07:00:00,0.0
9057,1111.0,2024-01-13 08:00:00,B,5,261.30835072393614,2024-01-15 08:00:00,1306.5417536196808
9058,1735.0,2024-01-13 09:00:00,C,5,69.87128818652587,2024-01-12 09:00:00,349.35644093262937
9059,1725.0,2024-01-13 10:00:00,A,8,273.1114206932002,2024-01-13 10:00:00,2184.8913655456017
9060,1058.0,2024-01-13 11:00:00,A,9,140.2333674859172,2024-01-11 11:00:00,1262.1003073732547
9061,1326.0,2024-01-13 12:00:00,C,1,301.6232053832481,2024-01-14 12:00:00,301.6232053832481
9062,1904.0,2024-01-13 13:00:00,C,6,110.0745925197109,2024-01-13 13:00:00,660.4475551182654
9063,1620.0,2024-01-13 14:00:00,B,5,275.76048563936706,2024-01-14 14:00:00,1378.8024281968353
9064,1896.0,2024-01-13 15:00:00,C,-2,372.57052268030765,2024-01-11 15:00:00,-745.1410453606153
9065,,2024-01-13 16:00:00,A,5,489.0873266360659,2024-01-14 16:00:00,2445.4366331803294
9066,1190.0,2024-01-13 17:00:00,C,-2,451.0874310594665,2024-01-13 17:00:00,-902.174862118933
9067,1199.0,2024-01-13 18:00:00,C,1,226.94631103009874,2024-01-14 18:00:00,226.94631103009874
9068,,2024-01-13 19:00:00,B,7,218.59199582468995,2024-01-14 19:00:00,1530.1439707728296
9069,1707.0,2024-01-13 20:00:00,B,3,190.73500326466183,2024-01-13 20:00:00,572.2050097939855
9070,1034.0,2024-01-13 21:00:00,B,4,-34.73717110624886,2024-01-13 21:00:00,-138.94868442499543
9071,1378.0,2024-01-13 22:00:00,B,7,41.27497361744392,2024-01-13 22:00:00,288.9248153221074
9072,1386.0,2024-01-13 23:00:00,A,1,-17.44600143276932,2024-01-13 23:00:00,-17.44600143276932
9073,1757.0,2024-01-14 00:00:00,C,5,332.99529662642647,2024-01-16 00:00:00,1664.9764831321322
9074,1236.0,2024-01-14 01:00:00,C,5,177.27905761999105,2024-01-12 01:00:00,886.3952880999552
9075,1615.0,2024-01-14 02:00:00,B,6,-14.926567064024738,2024-01-14 02:00:00,-89.55940238414843
9076,1518.0,2024-01-14 03:00:00,A,3,329.81629270962856,2024-01-13 03:00:00,989.4488781288857
9077,1282.0,2024-01-14 04:00:00,A,1,304.43972455536914,2024-01-15 04:00:00,304.43972455536914
9078,1000.0,2024-01-14 05:00:00,C,-1,345.97955687977344,2024-01-14 05:00:00,-345.97955687977344
9079,1730.0,2024-01-14 06:00:00,B,4,279.908764768863,2024-01-14 06:00:00,1119.635059075452
9080,1463.0,2024-01-14 07:00:00,C,7,38.84675797100624,2024-01-12 07:00:00,271.9273057970437
9081,1229.0,2024-01-14 08:00:00,C,0,-16.234236241807153,2024-01-14 08:00:00,-0.0
9082,1966.0,2024-01-14 09:00:00,A,8,399.4275336248705,2024-01-16 09:00:00,3195.420268998964
9083,1171.0,2024-01-14 10:00:00,A,9,68.69494943122632,2024-01-13 10:00:00,618.2545448810368
9084,1086.0,2024-01-14 11:00:00,C,0,248.3910822608006,2024-01-13 11:00:00,0.0
9085,1552.0,2024-01-14 12:00:00,B,0,216.8693581027029,2024-01-14 12:00:00,0.0
9086,1122.0,2024-01-14 13:00:00,B,1,456.5788972400828,2024-01-12 13:00:00,456.5788972400828
9087,1842.0,2024-01-14 14:00:00,C,-1,253.8418684698641,2024-01-14 14:00:00,-253.8418684698641
9088,1297.0,2024-01-14 15:00:00,C,2,269.0092869629329,2024-01-15 15:00:00,538.0185739258658
9089,1884.0,2024-01-14 16:00:00,B,0,125.72776854369701,2024-01-13 16:00:00,0.0
9090,1928.0,2024-01-14 17:00:00,B,7,477.28208597276364,2024-01-15 17:00:00,3340.9746018093456
9091,1689.0,2024-01-14 18:00:00,B,2,286.80559865657904,2024-01-16 18:00:00,573.6111973131581
9092,1574.0,2024-01-14 19:00:00,C,9,-47.26078902480806,2024-01-13 19:00:00,-425.34710122327255
9093,1483.0,2024-01-14 20:00:00,A,4,255.8452450542298,2024-01-13 20:00:00,1023.3809802169192
9094,1164.0,2024-01-14 21:00:00,B,6,150.12596356786065,2024-01-16 21:00:00,900.7557814071639
9095,1698.0,2024-01-14 22:00:00,B,-1,-32.33828763564228,2024-01-15 22:00:00,32.33828763564228
9096,1382.0,2024-01-14 23:00:00,B,6,187.35238202889644,2024-01-14 23:00:00,1124.1142921733785
9097,1208.0,2024-01-15 00:00:00,C,7,375.46156860824635,2024-01-13 00:00:00,2628.2309802577247
9098,1738.0,2024-01-15 01:00:00,A,3,227.08420187599933,2024-01-16 01:00:00,681.252605627998
9099,1431.0,2024-01-15 02:00:00,A,9,301.7024973769971,2024-01-17 02:00:00,2715.322476392974
9100,1388.0,2024-01-15 03:00:00,B,3,301.8578061461743,2024-01-17 03:00:00,905.5734184385229
9101,1559.0,2024-01-15 04:00:00,C,8,319.0606163658848,2024-01-17 04:00:00,2552.4849309270785
9102,1223.0,2024-01-15 05:00:00,A,0,163.17790701271647,2024-01-14 05:00:00,0.0
9103,1002.0,2024-01-15 06:00:00,C,7,153.50266148126474,2024-01-15 06:00:00,1074.518630368853
9104,,2024-01-15 07:00:00,A,6,-47.47850776009861,2024-01-14 07:00:00,-284.87104656059165
9105,1686.0,2024-01-15 08:00:00,B,1,34.82235329090659,2024-01-14 08:00:00,34.82235329090659
9106,1445.0,2024-01-15 09:00:00,C,2,472.94561702985345,2024-01-14 09:00:00,945.8912340597069
9107,1610.0,2024-01-15 10:00:00,B,0,413.32919368351537,2024-01-17 10:00:00,0.0
9108,1115.0,2024-01-15 11:00:00,A,2,101.30964056444665,2024-01-16 11:00:00,202.6192811288933
9109,1269.0,2024-01-15 12:00:00,A,5,170.6555719091808,2024-01-13 12:00:00,853.277859545904
9110,1446.0,2024-01-15 13:00:00,B,5,466.9567278615482,2024-01-13 13:00:00,2334.783639307741
9111,1367.0,2024-01-15 14:00:00,A,5,87.74446375446746,2024-01-15 14:00:00,438.7223187723373
9112,1252.0,2024-01-15 15:00:00,B,3,242.89313310891146,2024-01-15 15:00:00,728.6793993267344
9113,1316.0,2024-01-15 16:00:00,B,-2,-37.85611876952749,2024-01-17 16:00:00,75.71223753905498
9114,1414.0,2024-01-15 17:00:00,B,8,290.85415999404364,2024-01-13 17:00:00,2326.833279952349
9115,1094.0,2024-01-15 18:00:00,A,7,461.5404789959172,2024-01-16 18:00:00,3230.7833529714208
9116,1784.0,2024-01-15 19:00:00,C,9,436.60886166201226,2024-01-17 19:00:00,3929.4797549581103
9117,1891.0,2024-01-15 20:00:00,B,3,226.0830713451433,2024-01-15 20:00:00,678.24921403543
9118,1023.0,2024-01-15 21:00:00,C,9,307.30308475244124,2024-01-17 21:00:00,2765.7277627719714
9119,1627.0,2024-01-15 22:00:00,A,8,263.38900670730703,2024-01-15 22:00:00,2107.1120536584563
9120,1662.0,2024-01-15 23:00:00,A,7,-13.16416571520346,2024-01-13 23:00:00,-92.14916000642421
9121,,2024-01-16 00:00:00,C,4,37.29791778221022,2024-01-18 00:00:00,149.19167112884088
9122,1049.0,2024-01-16 01:00:00,B,6,480.0995231233678,2024-01-15 01:00:00,2880.597138740207
9123,1501.0,2024-01-16 02:00:00,A,9,90.78278327942027,2024-01-16 02:00:00,817.0450495147825
9124,1717.0,2024-01-16 03:00:00,B,5,161.44706885301966,2024-01-15 03:00:00,807.2353442650983
9125,,2024-01-16 04:00:00,B,8,229.91936937497894,2024-01-16 04:00:00,1839.3549549998315
9126,1334.0,2024-01-16 05:00:00,C,9,488.5226711663378,2024-01-15 05:00:00,4396.70404049704
9127,1078.0,2024-01-16 06:00:00,A,5,329.49642842637707,2024-01-14 06:00:00,1647.4821421318852
9128,1581.0,2024-01-16 07:00:00,C,4,296.2791737517009,2024-01-14 07:00:00,1185.1166950068036
9129,1026.0,2024-01-16 08:00:00,A,-1,238.41998484247262,2024-01-17 08:00:00,-238.41998484247262
9130,1270.0,2024-01-16 09:00:00,C,-2,335.3709280270064,2024-01-17 09:00:00,-670.7418560540128
9131,1561.0,2024-01-16 10:00:00,A,-1,315.20873979059064,2024-01-17 10:00:00,-315.20873979059064
9132,1803.0,2024-01-16 11:00:00,A,3,446.56249074354014,2024-01-18 11:00:00,1339.6874722306204
9133,1246.0,2024-01-16 12:00:00,A,-1,248.00941795054246,2024-01-16 12:00:00,-248.00941795054246
9134,1775.0,2024-01-16 13:00:00,B,7,181.8264235047694,2024-01-18 13:00:00,1272.7849645333858
9135,1590.0,2024-01-16 14:00:00,B,1,393.9391154351292,2024-01-17 14:00:00,393.9391154351292
9136,1386.0,2024-01-16 15:00:00,C,7,389.88083407775014,2024-01-16 15:00:00,2729.165838544251
9137,1701.0,2024-01-16 16:00:00,C,0,43.410040906648106,2024-01-18 16:00:00,0.0
9138,1558.0,2024-01-16 17:00:00,A,3,80.23559882105062,2024-01-14 17:00:00,240.70679646315185
9139,1972.0,2024-01-16 18:00:00,A,9,477.25104371483815,2024-01-16 18:00:00,4295.259393433544
9140,1360.0,2024-01-16 19:00:00,B,9,194.2602461103116,2024-01-17 19:00:00,1748.3422149928044
9141,1865.0,2024-01-16 20:00:00,B,5,235.8133830921543,2024-01-14 20:00:00,1179.0669154607715
9142,1983.0,2024-01-16 21:00:00,B,8,120.5880685188954,2024-01-16 21:00:00,964.7045481511632
9143,1487.0,2024-01-16 22:00:00,C,3,214.58906259354444,2024-01-18 22:00:00,643.7671877806333
9144,1351.0,2024-01-16 23:00:00,B,-1,358.84613395761073,2024-01-17 23:00:00,-358.84613395761073
9145,1700.0,2024-01-17 00:00:00,C,2,215.2898036050214,2024-01-19 00:00:00,430.5796072100428
9146,1927.0,2024-01-17 01:00:00,B,8,123.13157397726587,2024-01-15 01:00:00,985.052591818127
9147,1255.0,2024-01-17 02:00:00,B,3,2.800552416907095,2024-01-15 02:00:00,8.401657250721286
9148,1221.0,2024-01-17 03:00:00,A,6,460.5438362956751,2024-01-15 03:00:00,2763.2630177740502
9149,1883.0,2024-01-17 04:00:00,C,3,429.4118025410426,2024-01-17 04:00:00,1288.235407623128
9150,1752.0,2024-01-17 05:00:00,B,7,385.2507188423472,2024-01-18 05:00:00,2696.7550318964304
9151,1780.0,2024-01-17 06:00:00,A,2,331.73903011341076,2024-01-15 06:00:00,663.4780602268215
9152,1000.0,2024-01-17 07:00:00,C,-2,233.53043644782088,2024-01-19 07:00:00,-467.06087289564175
9153,1545.0,2024-01-17 08:00:00,C,7,443.56823236734766,2024-01-18 08:00:00,3104.9776265714336
9154,1445.0,2024-01-17 09:00:00,B,2,385.43583203837744,2024-01-19 09:00:00,770.8716640767549
9155,1078.0,2024-01-17 10:00:00,C,2,398.80596300345445,2024-01-19 10:00:00,797.6119260069089
9156,1235.0,2024-01-17 11:00:00,A,3,120.25276014970657,2024-01-15 11:00:00,360.75828044911975
9157,1333.0,2024-01-17 12:00:00,A,4,182.90205037131906,2024-01-18 12:00:00,731.6082014852763
9158,1888.0,2024-01-17 13:00:00,C,1,338.7412452677922,2024-01-16 13:00:00,338.7412452677922
9159,1348.0,2024-01-17 14:00:00,A,4,154.08426676426458,2024-01-17 14:00:00,616.3370670570583
9160,1097.0,2024-01-17 15:00:00,C,2,221.68605930151455,2024-01-16 15:00:00,443.3721186030291
9161,1081.0,2024-01-17 16:00:00,A,3,305.5821322378179,2024-01-17 16:00:00,916.7463967134538
9162,,2024-01-17 17:00:00,C,1,190.76712087135456,2024-01-18 17:00:00,190.76712087135456
9163,1966.0,2024-01-17 18:00:00,C,9,386.17178393958943,2024-01-15 18:00:00,3475.546055456305
9164,1476.0,2024-01-17 19:00:00,C,5,13.953361386483223,2024-01-18 19:00:00,69.76680693241612
9165,1926.0,2024-01-17 20:00:00,A,6,344.9310803801095,2024-01-16 20:00:00,2069.586482280657
9166,1703.0,2024-01-17 21:00:00,C,-1,29.865533336202873,2024-01-19 21:00:00,-29.865533336202873
9167,1764.0,2024-01-17 22:00:00,C,9,465.81181021068926,2024-01-17 22:00:00,4192.306291896203
9168,1920.0,2024-01-17 23:00:00,B,8,122.7207243822273,2024-01-17 23:00:00,981.7657950578184
9169,1549.0,2024-01-18 00:00:00,B,1,387.4877985717091,2024-01-17 00:00:00,387.4877985717091
9170,1013.0,2024-01-18 01:00:00,C,8,236.77933795977185,2024-01-16 01:00:00,1894.2347036781748
9171,1391.0,2024-01-18 02:00:00,B,5,0.09788662333077269,2024-01-19 02:00:00,0.48943311665386346
9172,1346.0,2024-01-18 03:00:00,C,5,270.42276991510477,2024-01-17 03:00:00,1352.1138495755238
9173,1309.0,2024-01-18 04:00:00,B,6,451.69775528541345,2024-01-19 04:00:00,2710.1865317124807
9174,1385.0,2024-01-18 05:00:00,A,0,36.47892244084716,2024-01-16 05:00:00,0.0
9175,1208.0,2024-01-18 06:00:00,A,-2,126.71882214845743,2024-01-20 06:00:00,-253.43764429691487
9176,1356.0,2024-01-18 07:00:00,C,6,191.53726902675712,2024-01-19 07:00:00,1149.2236141605426
9177,1973.0,2024-01-18 08:00:00,C,-2,101.27918483735954,2024-01-16 08:00:00,-202.55836967471907
9178,1600.0,2024-01-18 09:00:00,A,0,469.07871110499855,2024-01-17 09:00:00,0.0
9179,1567.0,2024-01-18 10:00:00,A,0,157.62514564465604,2024-01-20 10:00:00,0.0
9180,1093.0,2024-01-18 11:00:00,B,6,311.93413216712327,2024-01-20 11:00:00,1871.6047930027396
9181,1092.0,2024-01-18 12:00:00,C,-2,73.15422040353626,2024-01-20 12:00:00,-146.30844080707251
9182,1339.0,2024-01-18 13:00:00,A,4,70.83826561490653,2024-01-18 13:00:00,283.35306245962613
9183,1596.0,2024-01-18 14:00:00,A,-1,46.71713458216651,2024-01-16 14:00:00,-46.71713458216651
9184,1444.0,2024-01-18 15:00:00,C,4,189.1467449396978,2024-01-19 15:00:00,756.5869797587912
9185,1756.0,2024-01-18 16:00:00,B,-2,243.0720112595297,2024-01-17 16:00:00,-486.1440225190594
9186,1021.0,2024-01-18 17:00:00,B,7,-44.08850883663003,2024-01-20 17:00:00,-308.6195618564102
9187,1290.0,2024-01-18 18:00:00,B,7,408.107885187213,2024-01-20 18:00:00,2856.755196310491
9188,1484.0,2024-01-18 19:00:00,B,5,232.01464089210435,2024-01-20 19:00:00,1160.0732044605218
9189,1783.0,2024-01-18 20:00:00,A,7,36.465457879037615,2024-01-16 20:00:00,255.2582051532633
9190,1305.0,2024-01-18 21:00:00,C,7,-12.988678123356188,2024-01-17 21:00:00,-90.92074686349332
9191,1633.0,2024-01-18 22:00:00,C,-1,-15.240386578869582,2024-01-16 22:00:00,15.240386578869582
9192,1127.0,2024-01-18 23:00:00,A,0,91.70391777219095,2024-01-17 23:00:00,0.0
9193,1624.0,2024-01-19 00:00:00,A,5,224.6106813840384,2024-01-20 00:00:00,1123.053406920192
9194,1938.0,2024-01-19 01:00:00,A,0,423.1317448016491,2024-01-19 01:00:00,0.0
9195,1272.0,2024-01-19 02:00:00,C,-2,446.63098478999694,2024-01-18 02:00:00,-893.2619695799939
9196,1847.0,2024-01-19 03:00:00,C,6,407.78035598867217,2024-01-17 03:00:00,2446.682135932033
9197,1441.0,2024-01-19 04:00:00,C,5,130.70990746639802,2024-01-17 04:00:00,653.5495373319901
9198,1502.0,2024-01-19 05:00:00,B,1,118.60676343835465,2024-01-17 05:00:00,118.60676343835465
9199,1129.0,2024-01-19 06:00:00,A,5,493.10208983524865,2024-01-19 06:00:00,2465.510449176243
9200,1131.0,2024-01-19 07:00:00,A,2,324.7043464931024,2024-01-18 07:00:00,649.4086929862048
9201,,2024-01-19 08:00:00,A,0,117.72356769164799,2024-01-18 08:00:00,0.0
